id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_percentage_24h,last_updated,fetched_at,snapshot_date,daily_price_change_pct,daily_market_cap_change_pct,trend_label
bitcoin,btc,Bitcoin,78241.0,1566756669274.0,1,19042552845.0,79005.0,78050.0,-0.05785,2026-05-03 01:57:55.934,2026-05-03 01:58:28.064851,2026-05-03,-0.07,-0.08,Sideways
ethereum,eth,Ethereum,2303.55,278008422995.0,2,6164223319.0,2334.38,2295.31,0.26709,2026-05-03 01:57:58.536,2026-05-03 01:58:28.064851,2026-05-03,0.26,0.24,Sideways
tether,usdt,Tether,0.999879,189567049057.0,3,32846493410.0,0.99989,0.999531,0.00724,2026-05-03 01:57:55.748,2026-05-03 01:58:28.064851,2026-05-03,0.01,0.01,Sideways
ripple,xrp,XRP,1.38,85471611073.0,4,834277008.0,1.4,1.38,-0.06106,2026-05-03 01:57:55.460,2026-05-03 01:58:28.064851,2026-05-03,0.0,0.06,Sideways
binancecoin,bnb,BNB,615.91,83004559770.0,5,593792250.0,620.37,614.38,0.03967,2026-05-03 01:57:55.561,2026-05-03 01:58:28.064851,2026-05-03,0.03,0.01,Sideways
usd-coin,usdc,USDC,0.999911,77248248804.0,6,5212791175.0,1.0,0.999718,0.01391,2026-05-03 01:57:55.824,2026-05-03 01:58:28.064851,2026-05-03,0.01,0.03,Sideways
solana,sol,Solana,83.73,48267544121.0,7,1675103702.0,84.78,83.55,-0.29479,2026-05-03 01:57:55.501,2026-05-03 01:58:28.064851,2026-05-03,-0.3,-0.27,Sideways
tron,trx,TRON,0.330381,31323742806.0,8,523739395.0,0.333511,0.326512,1.18493,2026-05-03 01:57:47.931,2026-05-03 01:58:28.064851,2026-05-03,1.19,1.21,Bullish
figure-heloc,figr_heloc,Figure Heloc,1.04,17745740434.0,9,28233583.0,1.04,1.032,0.5209,2026-05-03 01:57:44.955,2026-05-03 01:58:28.064851,2026-05-03,0.48,-0.76,Sideways
dogecoin,doge,Dogecoin,0.10761,16573785700.0,10,1074873186.0,0.109268,0.107424,-0.89609,2026-05-03 01:57:43.267,2026-05-03 01:58:28.064851,2026-05-03,-0.95,-1.09,Sideways
whitebit,wbt,WhiteBIT Coin,58.39,12461782018.0,11,41706260.0,58.85,58.28,-0.01688,2026-05-03 01:57:41.799,2026-05-03 01:58:28.064851,2026-05-03,-0.03,-0.01,Sideways
usds,usds,USDS,0.999881,11470163100.0,12,18880805.0,0.999946,0.99966,0.00966,2026-05-03 01:57:49.114,2026-05-03 01:58:28.064851,2026-05-03,0.01,2.91,Sideways
hyperliquid,hype,Hyperliquid,41.12,9801898413.0,13,190436903.0,42.31,41.02,-0.37146,2026-05-03 01:57:46.015,2026-05-03 01:58:28.064851,2026-05-03,-0.36,-0.36,Sideways
leo-token,leo,LEO Token,10.32,9493386061.0,14,418507.0,10.34,10.23,-0.27089,2026-05-03 01:57:45.436,2026-05-03 01:58:28.064851,2026-05-03,-0.19,-0.32,Sideways
cardano,ada,Cardano,0.248235,9179788557.0,15,212671630.0,0.251903,0.2472,0.03488,2026-05-03 01:57:53.339,2026-05-03 01:58:28.064851,2026-05-03,0.02,0.0,Sideways
